,ARI,ATL,BAL,BUF,CAR,CHI,CIN,CLE,DAL,DEN,DET,GB,HOU,IND,JAC,KC,LAC,LAR,LV,MIA,MIN,NE,NO,NYG,NYJ,PHI,PIT,SEA,SF,TB,TEN,WAS
ARI,0.0,1601.3,2012.2,1916.7,1791.5,1461.2,1588.5,1756.1,880.4,587.6,1697.4,1497.9,1027.0,1506.4,1806.5,1060.7,351.0,351.0,242.4,1985.5,1283.9,2296.1,1326.5,2148.5,2148.5,2090.0,1835.3,1103.7,608.7,1804.9,1455.8,1999.3
ATL,1601.3,0.0,576.1,692.5,226.4,586.0,368.2,554.6,737.8,1213.0,596.6,766.7,706.0,425.4,286.7,669.5,1942.6,1942.6,1747.9,592.2,906.4,917.7,424.5,747.8,747.8,663.8,520.9,2181.2,2116.9,413.8,213.8,550.0
BAL,2012.2,576.1,0.0,266.4,363.9,604.8,423.8,308.7,1228.4,1511.4,397.4,690.4,1256.0,510.6,679.6,957.8,2326.9,2326.9,2108.9,941.6,938.4,341.8,998.8,171.7,171.7,88.8,197.6,2334.0,2440.9,849.0,595.5,28.7
BUF,1916.7,692.5,266.4,0.0,532.4,456.4,392.7,173.3,1213.4,1376.3,219.3,479.8,1290.3,436.6,872.8,859.5,2210.2,2210.2,1984.6,1162.0,737.5,387.4,1083.4,278.4,278.4,273.3,172.8,2123.8,2292.7,1041.2,624.0,285.1
CAR,1791.5,226.4,363.9,532.4,0.0,585.9,334.7,435.6,946.8,1359.7,504.8,745.2,931.0,427.6,340.9,796.4,2126.0,2126.0,1922.5,639.5,938.3,701.4,649.1,533.8,533.8,448.5,363.0,2285.1,2281.2,508.9,339.1,336.1
CHI,1461.2,586.0,604.8,456.4,585.9,0.0,251.2,307.0,815.9,922.5,237.2,183.6,945.9,163.8,862.5,410.5,1754.3,1754.3,1529.5,1174.1,355.9,841.0,832.7,707.3,707.3,665.3,408.1,1738.5,1845.6,999.8,395.5,602.3
CIN,1588.5,368.2,423.8,392.7,334.7,251.2,0.0,223.2,828.8,1095.6,236.8,415.5,897.7,99.4,626.3,535.7,1904.0,1904.0,1687.6,938.7,605.1,726.2,705.4,566.6,566.6,502.5,257.1,1971.5,2026.1,775.0,236.8,411.9
CLE,1756.1,554.6,308.7,173.3,435.6,307.0,223.2,0.0,1040.1,1228.3,90.1,382.8,1119.8,263.8,771.0,695.8,2056.8,2056.8,1833.6,1074.9,629.8,540.1,924.5,400.4,400.4,360.3,114.4,2025.4,2152.6,933.8,458.7,312.3
DAL,880.4,737.8,1228.4,1213.4,946.8,815.9,828.8,1040.1,0.0,654.2,1013.7,945.2,233.3,777.6,926.3,458.4,1229.5,1229.5,1057.1,1117.5,868.1,1551.9,457.0,1387.2,1387.2,1314.6,1085.0,1670.4,1441.3,930.4,634.2,1209.3
DEN,587.6,1213.0,1511.4,1376.3,1359.7,922.5,1095.6,1228.3,654.2,0.0,1158.6,929.0,882.0,1002.3,1470.2,565.7,837.9,837.9,609.3,1717.0,701.0,1762.8,1082.0,1628.5,1628.5,1580.7,1321.4,1019.5,930.4,1521.0,1024.6,1503.4
DET,1697.4,596.6,397.4,219.3,504.8,237.2,236.8,90.1,1013.7,1158.6,0.0,293.2,1111.5,241.3,832.2,641.6,1991.4,1991.4,1766.3,1140.4,542.8,604.2,939.6,476.4,476.4,444.0,204.6,1938.2,2078.6,990.7,470.3,401.9
GB,1497.9,766.7,690.4,479.8,745.2,183.6,415.5,382.8,945.2,929.0,293.2,0.0,1098.3,341.4,1038.8,501.3,1766.7,1766.7,1536.9,1351.2,257.7,861.6,1009.5,755.6,755.6,732.9,497.0,1648.2,1825.8,1180.2,579.1,695.0
HOU,1027.0,706.0,1256.0,1290.3,931.0,945.9,897.7,1119.8,233.3,882.0,1111.5,1098.3,0.0,870.3,826.4,647.6,1377.4,1377.4,1228.6,962.8,1060.9,1593.4,320.6,1423.9,1423.9,1344.6,1142.2,1892.4,1615.8,791.1,671.5,1233.2
IND,1506.4,425.4,510.6,436.6,427.6,163.8,99.4,263.8,777.6,1002.3,241.3,341.4,870.3,0.0,699.0,447.8,1816.9,1816.9,1598.3,1011.0,510.8,795.1,711.7,642.4,642.4,584.6,329.1,1872.2,1932.6,838.8,250.1,501.4
JAC,1806.5,286.7,679.6,872.8,340.9,862.5,626.3,771.0,926.3,1470.2,832.2,1038.8,826.4,699.0,0.0,945.3,2154.7,2154.7,1973.5,312.5,1191.7,995.4,506.1,838.5,838.5,754.6,703.8,2456.1,2351.3,170.0,500.3,651.0
KC,1060.7,669.5,957.8,859.5,796.4,410.5,535.7,695.8,458.4,565.7,641.6,501.3,647.6,447.8,945.3,0.0,1369.2,1369.2,1151.8,1223.9,413.8,1235.7,675.3,1088.4,1088.4,1032.4,775.6,1512.0,1494.1,1028.0,467.3,947.3
LAC,351.0,1942.6,2326.9,2210.2,2126.0,1754.3,1904.0,2056.8,1229.5,837.9,1991.4,1766.7,1377.4,1816.9,2154.7,1369.2,0.0,0.0,231.8,2336.5,1532.4,2595.1,1677.3,2454.7,2454.7,2401.3,2143.4,964.0,313.5,2155.6,1788.0,2316.0
LAR,351.0,1942.6,2326.9,2210.2,2126.0,1754.3,1904.0,2056.8,1229.5,837.9,1991.4,1766.7,1377.4,1816.9,2154.7,1369.2,0.0,0.0,231.8,2336.5,1532.4,2595.1,1677.3,2454.7,2454.7,2401.3,2143.4,964.0,313.5,2155.6,1788.0,2316.0
LV,242.4,1747.9,2108.9,1984.6,1922.5,1529.5,1687.6,1833.6,1057.1,609.3,1766.3,1536.9,1228.6,1598.3,1973.5,1151.8,231.8,231.8,0.0,2173.9,1301.0,2370.5,1512.6,2232.8,2232.8,2181.5,1922.8,874.6,387.2,1987.4,1583.5,2099.0
MIA,1985.5,592.2,941.6,1162.0,639.5,1174.1,938.7,1074.9,1117.5,1717.0,1140.4,1351.2,962.8,1011.0,312.5,1223.9,2336.5,2336.5,2173.9,0.0,1498.2,1223.7,661.3,1083.3,1083.3,1004.5,998.6,2722.5,2558.8,197.0,802.4,913.7
MIN,1283.9,906.4,938.4,737.5,938.3,355.9,605.1,629.8,868.1,701.0,542.8,257.7,1060.9,510.8,1191.7,413.8,1532.4,1532.4,1301.0,1498.2,0.0,1118.9,1050.4,1012.4,1012.4,986.3,741.8,1395.6,1575.4,1313.4,696.4,940.4
NE,2296.1,917.7,341.8,387.4,701.4,841.0,726.2,540.1,1551.9,1762.8,604.2,861.6,1593.4,795.1,995.4,1235.7,2595.1,2595.1,2370.5,1223.7,1118.9,0.0,1340.6,170.5,170.5,253.9,469.4,2491.3,2680.1,1160.8,926.1,367.7
NO,1326.5,424.5,998.8,1083.4,649.1,832.7,705.4,924.5,457.0,1082.0,939.6,1009.5,320.6,711.7,506.1,675.3,1677.3,1677.3,1512.6,661.3,1050.4,1340.6,0.0,1170.3,1170.3,1087.0,919.5,2100.3,1897.8,478.6,469.3,973.3
NYG,2148.5,747.8,171.7,278.4,533.8,707.3,566.6,400.4,1387.2,1628.5,476.4,755.6,1423.9,642.4,838.5,1088.4,2454.7,2454.7,2232.8,1083.3,1012.4,170.5,1170.3,0.0,0.0,85.4,313.3,2401.8,2552.9,1006.2,758.3,198.2
NYJ,2148.5,747.8,171.7,278.4,533.8,707.3,566.6,400.4,1387.2,1628.5,476.4,755.6,1423.9,642.4,838.5,1088.4,2454.7,2454.7,2232.8,1083.3,1012.4,170.5,1170.3,0.0,0.0,85.4,313.3,2401.8,2552.9,1006.2,758.3,198.2
PHI,2090.0,663.8,88.8,273.3,448.5,665.3,502.5,360.3,1314.6,1580.7,444.0,732.9,1344.6,584.6,754.6,1032.4,2401.3,2401.3,2181.5,1004.5,986.3,253.9,1087.0,85.4,85.4,0.0,259.3,2380.9,2508.4,922.8,682.7,113.8
PIT,1835.3,520.9,197.6,172.8,363.0,408.1,257.1,114.4,1085.0,1321.4,204.6,497.0,1142.2,329.1,703.8,775.6,2143.4,2143.4,1922.8,998.6,741.8,469.4,919.5,313.3,313.3,259.3,0.0,2137.0,2249.1,871.2,470.9,198.7
SEA,1103.7,2181.2,2334.0,2123.8,2285.1,1738.5,1971.5,2025.4,1670.4,1019.5,1938.2,1648.2,1892.4,1872.2,2456.1,1512.0,964.0,964.0,874.6,2722.5,1395.6,2491.3,2100.3,2401.8,2401.8,2380.9,2137.0,0.0,703.7,2525.5,1974.6,2335.3
SF,608.7,2116.9,2440.9,2292.7,2281.2,1845.6,2026.1,2152.6,1441.3,930.4,2078.6,1825.8,1615.8,1932.6,2351.3,1494.1,313.5,313.5,387.2,2558.8,1575.4,2680.1,1897.8,2552.9,2552.9,2508.4,2249.1,703.7,0.0,2370.9,1942.8,2433.4
TB,1804.9,413.8,849.0,1041.2,508.9,999.8,775.0,933.8,930.4,1521.0,990.7,1180.2,791.1,838.8,170.0,1028.0,2155.6,2155.6,1987.4,197.0,1313.4,1160.8,478.6,1006.2,1006.2,922.8,871.2,2525.5,2370.9,0.0,617.2,820.4
TEN,1455.8,213.8,595.5,624.0,339.1,395.5,236.8,458.7,634.2,1024.6,470.3,579.1,671.5,250.1,500.3,467.3,1788.0,1788.0,1583.5,802.4,696.4,926.1,469.3,758.3,758.3,682.7,470.9,1974.6,1942.8,617.2,0.0,575.6
WAS,1999.3,550.0,28.7,285.1,336.1,602.3,411.9,312.3,1209.3,1503.4,401.9,695.0,1233.2,501.4,651.0,947.3,2316.0,2316.0,2099.0,913.7,940.4,367.7,973.3,198.2,198.2,113.8,198.7,2335.3,2433.4,820.4,575.6,0.0
